"site","tree","lat","year","Date","DD","Growth","Survival","Live"
7,32,61.9961191403346,2000,122.264885239875,159.125002100794,45.3142711187271,0.982703448204965,1
7,33,61.9961191403346,2000,114.833872273137,157.628630301348,49.0889425877635,0.996731929930883,1
7,34,61.9961191403346,2000,113.605340873448,160.096584000779,49.8003807591691,0.985966877812174,1
7,35,61.9961191403346,2000,114.205311333977,158.867056871156,46.29659510507,0.965032391751636,1
7,31,61.9961191403346,2002,111.100321989458,156.336769880072,46.6849266420031,0.980143443701284,1
7,32,61.9961191403346,2002,123.398792176109,154.62910163437,47.6145205876747,0.991385979934545,1
7,33,61.9961191403346,2002,114.325605989302,160.287782569123,50.1745592143996,0.997470753726967,1
7,34,61.9961191403346,2002,115.499966502074,157.449204156916,50.2947209547146,0.98646327766793,1
7,35,61.9961191403346,2002,113.727896421713,159.531450430027,43.6531314333515,0.93827896600375,1
7,31,61.9961191403346,2004,107.724304057794,159.978106473209,49.978850765467,0.991403299684443,1
7,32,61.9961191403346,2004,121.184027083068,158.947619278101,48.3205251544021,0.993659598536232,1
7,33,61.9961191403346,2004,115.84056634348,155.548067651102,49.4588593349015,0.99681504535434,1
7,34,61.9961191403346,2004,113.240189869226,160.720403195537,54.2066386639176,0.996251020648629,1
7,35,61.9961191403346,2004,115.260400779057,158.522650559296,54.649390939437,0.997267345705185,1
7,31,61.9961191403346,2006,107.525898670178,160.57084985817,46.7061832426304,0.976510722112784,1
7,32,61.9961191403346,2006,119.405234459694,160.648505018596,51.8816791129858,0.997712275455984,1
7,33,61.9961191403346,2006,114.103075794143,158.929303315435,49.1977188267784,0.99658832041615,1
7,34,61.9961191403346,2006,110.982514708546,163.564151878072,54.0705009157021,0.99574112230112,1
7,35,61.9961191403346,2006,112.266589866128,161.320897550925,51.0111487870439,0.991763837046687,1
8,36,62.5879146486037,1970,127.871061986282,135.724001843606,41.9200605491108,0.89720601798808,1
8,37,62.5879146486037,1970,120.514054254667,136.314521101265,39.9759218280801,0.761818235558976,0
8,38,62.5879146486037,1970,121.004841594185,137.99206997859,43.071765887052,0.943614516575466,1
8,39,62.5879146486037,1970,134.337762549025,137.478516348139,47.0047649968213,0.971628859952918,1
8,40,62.5879146486037,1970,133.960115948964,136.180048889886,35.8256899866153,0.727442593511219,0
8,36,62.5879146486037,1972,130.643258135284,132.857894950662,41.3154784040817,0.870539207199952,1
8,37,62.5879146486037,1972,NA,NA,NA,0.95542349937844,0
8,38,62.5879146486037,1972,122.702002559833,135.646036126865,42.5736951090932,0.917364771705913,0
8,39,62.5879146486037,1972,135.918605679947,134.240685144239,53.9545088469961,0.99618902050616,1
8,40,62.5879146486037,1972,NA,NA,NA,0.709876449416498,0
8,36,62.5879146486037,1974,128.865976752498,136.123750655777,43.3123531185278,0.926637854469384,1
8,37,62.5879146486037,1974,NA,NA,NA,0.768930778637794,0
8,38,62.5879146486037,1974,NA,NA,NA,0.966452722918794,0
8,39,62.5879146486037,1974,133.174583732444,140.00536024671,54.6335290956118,0.99637523981475,1
8,40,62.5879146486037,1974,NA,NA,NA,0.733856452902406,0
8,36,62.5879146486037,1976,125.689760392149,138.266673492418,39.1852759603898,0.781065653157826,1
8,37,62.5879146486037,1976,NA,NA,NA,0.768123055663353,0
8,38,62.5879146486037,1976,NA,NA,NA,0.930090393267464,0
8,39,62.5879146486037,1976,134.116872978482,135.205057851129,54.7214283938883,0.99680199612306,1
8,40,62.5879146486037,1976,NA,NA,NA,0.661584860272232,0
8,36,62.5879146486037,1978,124.933404161736,141.741369198373,32.7117622135122,0.353917660877454,0
8,37,62.5879146486037,1978,NA,NA,NA,0.815757137059368,0
8,38,62.5879146486037,1978,NA,NA,NA,0.959627097307453,0
8,39,62.5879146486037,1978,135.771995984393,138.39235069691,49.6281027469263,0.985907691209822,1
8,40,62.5879146486037,1978,NA,NA,NA,0.957484843090293,0
8,36,62.5879146486037,1980,NA,NA,NA,0.526773678129343,0
8,37,62.5879146486037,1980,NA,NA,NA,0.781166242332276,0
8,38,62.5879146486037,1980,NA,NA,NA,0.839151483648584,0
8,39,62.5879146486037,1980,134.061656724701,138.798734465227,52.8962597900474,0.994731616929788,1
8,40,62.5879146486037,1980,NA,NA,NA,0.629445273069877,0
8,36,62.5879146486037,1982,NA,NA,NA,0.946489906436857,0
8,37,62.5879146486037,1982,NA,NA,NA,0.674345485926447,0
8,38,62.5879146486037,1982,NA,NA,NA,0.960983453767995,0
8,39,62.5879146486037,1982,133.910038717162,138.098245469994,50.4623001346244,0.990390308126932,1
8,40,62.5879146486037,1982,NA,NA,NA,0.772289547114032,0
8,36,62.5879146486037,1984,NA,NA,NA,0.908474044960917,0
8,37,62.5879146486037,1984,NA,NA,NA,0.88859241223058,0
8,38,62.5879146486037,1984,NA,NA,NA,0.977515444288467,0
8,39,62.5879146486037,1984,131.36869526133,145.048379327229,47.5825940745907,0.975857146496692,1
8,40,62.5879146486037,1984,NA,NA,NA,0.881996373202772,0
8,36,62.5879146486037,1986,NA,NA,NA,0.655393073945812,0
8,37,62.5879146486037,1986,NA,NA,NA,0.551303684037918,0
8,38,62.5879146486037,1986,NA,NA,NA,0.959630078115017,0
8,39,62.5879146486037,1986,132.103736289221,142.734742832109,46.2013205525252,0.9636930885521,1
8,40,62.5879146486037,1986,NA,NA,NA,0.756975061734888,0
8,36,62.5879146486037,1988,NA,NA,NA,0.27885248538176,0
8,37,62.5879146486037,1988,NA,NA,NA,0.926277703866314,0
8,38,62.5879146486037,1988,NA,NA,NA,0.78615337625425,0
8,39,62.5879146486037,1988,131.209477404537,145.945620315211,49.538818902941,0.98529190851793,1
8,40,62.5879146486037,1988,NA,NA,NA,0.803200788948243,0
8,36,62.5879146486037,1990,NA,NA,NA,0.721117634591123,0
8,37,62.5879146486037,1990,NA,NA,NA,0.505898249618534,0
8,38,62.5879146486037,1990,NA,NA,NA,0.966088343264283,0
8,39,62.5879146486037,1990,129.354834652977,146.529628006324,52.9656146466532,0.995937925407898,1
8,40,62.5879146486037,1990,NA,NA,NA,0.596264636066929,0
8,36,62.5879146486037,1992,NA,NA,NA,0.363813771991639,0
8,37,62.5879146486037,1992,NA,NA,NA,0.329295134501444,0
8,38,62.5879146486037,1992,NA,NA,NA,0.831826185502771,0
8,39,62.5879146486037,1992,128.177294263143,147.850523192119,49.8265739525224,0.98690558609877,1
8,40,62.5879146486037,1992,NA,NA,NA,0.78710089109042,0
8,36,62.5879146486037,1994,NA,NA,NA,0.428299801616105,0
8,37,62.5879146486037,1994,NA,NA,NA,0.86739130255686,0
8,38,62.5879146486037,1994,NA,NA,NA,0.816388221339491,0
8,39,62.5879146486037,1994,129.259155515753,145.219611929074,46.1917425885612,0.961181431893145,1
8,40,62.5879146486037,1994,NA,NA,NA,0.481881666923162,0
8,36,62.5879146486037,1996,NA,NA,NA,0.646965420263469,0
8,37,62.5879146486037,1996,NA,NA,NA,0.846521130345586,0
8,38,62.5879146486037,1996,NA,NA,NA,0.797155047250306,0
8,39,62.5879146486037,1996,130.914620417721,145.227801344535,49.2778849402482,0.986524361440935,1
8,40,62.5879146486037,1996,NA,NA,NA,0.404568600080115,0
8,36,62.5879146486037,1998,NA,NA,NA,0.916764193773022,0
8,37,62.5879146486037,1998,NA,NA,NA,0.745286354719235,0
8,38,62.5879146486037,1998,NA,NA,NA,0.978058535946846,0
8,39,62.5879146486037,1998,130.363149310673,144.940494875627,48.0875803017773,0.978948134812867,1
8,40,62.5879146486037,1998,NA,NA,NA,0.539413774095692,0
8,36,62.5879146486037,2000,NA,NA,NA,0.90668327533919,0
8,37,62.5879146486037,2000,NA,NA,NA,0.815192136052737,0
8,38,62.5879146486037,2000,NA,NA,NA,0.836483607935464,0
8,39,62.5879146486037,2000,127.021611081197,149.817777854206,52.8852052268753,0.995021224682992,1
8,40,62.5879146486037,2000,NA,NA,NA,0.425280728944202,0
8,36,62.5879146486037,2002,NA,NA,NA,0.929411403015566,0
8,37,62.5879146486037,2002,NA,NA,NA,0.71309402063372,0
8,38,62.5879146486037,2002,NA,NA,NA,0.945583378942717,0
8,39,62.5879146486037,2002,124.239913647926,154.479309542346,50.8415212329881,0.98893462526729,1
8,40,62.5879146486037,2002,NA,NA,NA,0.45926099927272,0
8,36,62.5879146486037,2004,NA,NA,NA,0.726346008526126,0
8,37,62.5879146486037,2004,NA,NA,NA,0.33320557082431,0
8,38,62.5879146486037,2004,NA,NA,NA,0.947769446520199,0
8,39,62.5879146486037,2004,126.409065054753,150.617377652701,50.5846660917773,0.989765199885546,1
8,40,62.5879146486037,2004,NA,NA,NA,0.728085874094087,0
8,36,62.5879146486037,2006,NA,NA,NA,0.18336337863982,0
8,37,62.5879146486037,2006,NA,NA,NA,0.589463164281582,0
8,38,62.5879146486037,2006,NA,NA,NA,0.89071046627934,0
8,39,62.5879146486037,2006,126.173244829373,152.597559511836,50.4316729186034,0.98864652951812,1
8,40,62.5879146486037,2006,NA,NA,NA,0.726246221237545,0
9,41,62.6259546639744,1970,128.480662928575,131.650119410464,51.0178381310697,0.974496469229212,1
9,42,62.6259546639744,1970,136.475512410467,132.409522232592,59.9003752051391,0.999938002804168,1
9,43,62.6259546639744,1970,134.09939942133,135.17594860797,47.1999448987101,0.98679942245315,1
9,44,62.6259546639744,1970,132.512287726559,131.967498575975,46.8349072335335,0.97173472182792,1
9,45,62.6259546639744,1970,143.524717601191,128.3489736115,47.6595800965745,0.959268892847102,1
9,41,62.6259546639744,1972,124.761631938522,134.25891097794,48.9411974651758,0.946292360026255,1
9,42,62.6259546639744,1972,137.147047267834,132.741099706712,51.7435255650504,0.999079449829961,1
9,43,62.6259546639744,1972,133.831524536154,136.260093011522,42.2993208153086,0.936167689706567,1
9,44,62.6259546639744,1972,130.37286312268,133.028331479768,48.2434781076847,0.980940948065294,1
9,45,62.6259546639744,1972,143.36825243882,131.128350026331,52.0732143365192,0.986981302690701,1
9,41,62.6259546639744,1974,127.91096602397,134.478782986902,54.8643820847213,0.991263903794507,1
9,42,62.6259546639744,1974,139.995055290029,130.858549382609,55.8093641051286,0.999739799802038,1
9,43,62.6259546639744,1974,134.253999062561,137.285077556149,48.0568911267043,0.987971500969801,1
9,44,62.6259546639744,1974,129.899110466224,133.617761705657,50.2821573591623,0.991193244982398,1
9,45,62.6259546639744,1974,140.13102163197,133.280798861896,47.1781085021238,0.959543288950332,1
9,41,62.6259546639744,1976,124.683844736385,135.679188548745,53.8970535992943,0.987914577378229,1
9,42,62.6259546639744,1976,139.247587746258,134.309403409552,58.9445285221469,0.999918318490386,1
9,43,62.6259546639744,1976,136.645082402345,130.492588183791,55.3504753079879,0.998615742791738,1
9,44,62.6259546639744,1976,129.358204347254,137.241153717724,42.5479874334677,0.88031214002286,1
9,45,62.6259546639744,1976,141.494580850598,133.188230589737,43.2652826360486,0.877340894577687,0
9,41,62.6259546639744,1978,124.977741974002,134.498822343108,52.7369841699316,0.981434452270675,1
9,42,62.6259546639744,1978,133.564239466813,140.897382691416,55.792608191088,0.999767654894855,1
9,43,62.6259546639744,1978,132.963065463623,134.007677535483,49.1157518223155,0.993153097963243,1
9,44,62.6259546639744,1978,129.838102939884,138.097283888883,46.2533268579366,0.9671607628865,1
9,45,62.6259546639744,1978,NA,NA,NA,0.980852416828623,0
9,41,62.6259546639744,1980,126.842958013374,134.410671445114,51.4232642276055,0.976866886364293,1
9,42,62.6259546639744,1980,136.14306015898,137.609133032764,57.009416050614,0.999844626565134,1
9,43,62.6259546639744,1980,134.092640882557,134.099327040699,46.4676085192957,0.981944599094039,1
9,44,62.6259546639744,1980,132.03872705193,133.308180743748,48.3213423836057,0.981868156229214,1
9,45,62.6259546639744,1980,NA,NA,NA,0.959109422875458,0
9,41,62.6259546639744,1982,123.590805394064,137.051266978277,51.5694014961048,0.974418822557286,1
9,42,62.6259546639744,1982,136.604172478786,137.478049618244,53.785283198883,0.999555228379097,1
9,43,62.6259546639744,1982,134.275560509838,136.652492140496,48.4803840060126,0.99106758508418,1
9,44,62.6259546639744,1982,130.765483151629,134.243129945923,47.2233008576483,0.974857022377074,1
9,45,62.6259546639744,1982,NA,NA,NA,0.972095488347472,0
9,41,62.6259546639744,1984,123.220197610152,138.271078174628,51.2465614516275,0.972526425970595,1
9,42,62.6259546639744,1984,134.53351011224,140.063550539883,53.7477975962039,0.999560009961019,1
9,43,62.6259546639744,1984,133.056191505586,138.782692150629,48.0121476492885,0.990032792188066,1
9,44,62.6259546639744,1984,131.680870780456,134.190401617733,49.4630532189035,0.985790044469965,1
9,45,62.6259546639744,1984,NA,NA,NA,0.994098343993418,0
9,41,62.6259546639744,1986,122.23907732336,141.226045695029,48.6929162375305,0.953449353701306,1
9,42,62.6259546639744,1986,133.995806163027,142.345608128953,58.4322909817509,0.999893541141411,1
9,43,62.6259546639744,1986,132.26773346539,139.874385435018,47.6752011281444,0.987942973282286,1
9,44,62.6259546639744,1986,130.504263707493,136.749843526251,40.6748106972488,0.844217096712342,1
9,45,62.6259546639744,1986,NA,NA,NA,0.970736549940636,0
9,41,62.6259546639744,1988,125.154580551862,138.546239622878,53.2165757171166,0.985831856739202,1
9,42,62.6259546639744,1988,132.545727805454,141.154621258725,55.6193337691413,0.999696198205128,1
9,43,62.6259546639744,1988,133.258593751315,136.202540330838,49.2713267694541,0.991869480052984,1
9,44,62.6259546639744,1988,129.319568725325,137.326738273221,45.8352685463615,0.96135796807072,0
9,45,62.6259546639744,1988,NA,NA,NA,0.954617489060982,0
9,41,62.6259546639744,1990,122.777614731501,140.326254167701,49.4591407218332,0.953085924434998,1
9,42,62.6259546639744,1990,133.181694503587,143.961600901785,53.9490050951467,0.999575499126626,1
9,43,62.6259546639744,1990,131.929147126182,141.055569665367,46.6181968574169,0.984204670533256,1
9,44,62.6259546639744,1990,NA,NA,NA,0.958914725574787,0
9,45,62.6259546639744,1990,NA,NA,NA,0.970989651733519,0
9,41,62.6259546639744,1992,122.97294798595,140.499335272552,48.567731285677,0.930005001565267,1
9,42,62.6259546639744,1992,132.781468840243,142.608569164651,54.1626203046059,0.999643477540171,1
9,43,62.6259546639744,1992,130.175739394897,142.994063923279,49.5601710957338,0.992696022921464,1
9,44,62.6259546639744,1992,NA,NA,NA,0.992656494971833,0
9,45,62.6259546639744,1992,NA,NA,NA,0.897344724881112,0
9,41,62.6259546639744,1994,122.306056269909,142.126183857325,47.6923217067745,0.92523865622604,1
9,42,62.6259546639744,1994,132.637063735512,143.132548886221,62.1960190171767,0.999964953296317,1
9,43,62.6259546639744,1994,129.303560458081,145.320770301971,44.8565284156734,0.970596652914851,1
9,44,62.6259546639744,1994,NA,NA,NA,0.95546258185686,0
9,45,62.6259546639744,1994,NA,NA,NA,0.9775676823781,0
9,41,62.6259546639744,1996,119.487233948974,146.396172703956,42.0207159821708,0.713025654092509,0
9,42,62.6259546639744,1996,131.795440677611,145.933680207148,53.3096680019109,0.999497591506647,1
9,43,62.6259546639744,1996,129.529138962673,142.769045079336,48.9761080809684,0.990242445259725,1
9,44,62.6259546639744,1996,NA,NA,NA,0.952490238567138,0
9,45,62.6259546639744,1996,NA,NA,NA,0.978705080132629,0
9,41,62.6259546639744,1998,NA,NA,NA,0.957710230787963,0
9,42,62.6259546639744,1998,132.5885868537,144.682388727465,54.0839114238596,0.99952137859402,1
9,43,62.6259546639744,1998,129.072727490235,146.22298400587,43.0641843825168,0.959923929571032,1
9,44,62.6259546639744,1998,NA,NA,NA,0.848078994220152,0
9,45,62.6259546639744,1998,NA,NA,NA,0.770282086004051,0
9,41,62.6259546639744,2000,NA,NA,NA,0.9809212651054,0
9,42,62.6259546639744,2000,129.758568565901,148.681333826746,55.1582575778807,0.999722010251026,1
9,43,62.6259546639744,2000,127.208525351958,148.076575441692,43.1399107512748,0.954580956509225,1
9,44,62.6259546639744,2000,NA,NA,NA,0.855574070581225,0
9,45,62.6259546639744,2000,NA,NA,NA,0.920427271880081,0
9,41,62.6259546639744,2002,NA,NA,NA,0.98188955147167,0
9,42,62.6259546639744,2002,131.096019643887,145.80535531298,64.0425113396201,0.999985045674028,1
9,43,62.6259546639744,2002,125.184612606644,149.139392063223,46.6569161425886,0.981657697258978,1
9,44,62.6259546639744,2002,NA,NA,NA,0.942388124351396,0
9,45,62.6259546639744,2002,NA,NA,NA,0.946927216245756,0
9,41,62.6259546639744,2004,NA,NA,NA,0.811493241691416,0
9,42,62.6259546639744,2004,128.960060446838,148.720987242272,53.0966543923046,0.999491852026681,1
9,43,62.6259546639744,2004,129.338606894712,144.128726823006,48.7684217872335,0.991218550377723,1
9,44,62.6259546639744,2004,NA,NA,NA,0.92516903846431,0
9,45,62.6259546639744,2004,NA,NA,NA,0.768387219840423,0
9,41,62.6259546639744,2006,NA,NA,NA,0.975789065920597,0
9,42,62.6259546639744,2006,127.60584508054,151.22234043496,57.2153069370954,0.999858229662458,1
9,43,62.6259546639744,2006,130.204313538528,144.812328349043,50.0067919823611,0.99338868603309,1
9,44,62.6259546639744,2006,NA,NA,NA,0.877893725079664,0
9,45,62.6259546639744,2006,NA,NA,NA,0.946826054960626,0
10,46,64.0429462311297,1970,129.579878018082,140.401663483843,45.5991668794188,0.953683567047183,1
10,47,64.0429462311297,1970,127.838201406301,140.719797175953,45.9074616326417,0.984763277969613,1
10,48,64.0429462311297,1970,125.283554263301,142.421657668151,52.6062846022748,0.998805032424589,1
10,49,64.0429462311297,1970,122.750853165139,145.494013884678,38.0457663744684,0.705440915542942,1
10,50,64.0429462311297,1970,121.113043322697,143.402583968378,50.4670982988264,0.980329735351422,1
10,46,64.0429462311297,1972,125.556252433183,140.81145841878,46.4192925420641,0.96634263816583,1
10,47,64.0429462311297,1972,125.408633527414,141.889929687584,46.9512009491718,0.988882548928036,1
10,48,64.0429462311297,1972,127.998398036482,141.055684008927,49.2168644621582,0.99641249970302,1
10,49,64.0429462311297,1972,123.440534572871,142.873897513195,44.0061137529527,0.928157747934256,1
10,50,64.0429462311297,1972,124.430682234654,138.776719537087,47.2499206335354,0.942906958489462,1
10,46,64.0429462311297,1974,125.189769155,141.041181444884,43.6712598331779,0.918590193836015,1
10,47,64.0429462311297,1974,126.330865893132,143.724313771694,47.3518726427869,0.987113854462446,1
10,48,64.0429462311297,1974,121.770104567255,147.247262770799,48.0178836385396,0.994673784036711,1
10,49,64.0429462311297,1974,122.675260272286,143.201984335505,40.5086710509048,0.854461319958958,1
10,50,64.0429462311297,1974,121.533951301828,142.623080789079,51.021225241529,0.982159953160596,1
10,46,64.0429462311297,1976,127.86966633261,144.786360039341,52.9041257433066,0.994642954112092,1
10,47,64.0429462311297,1976,123.945783883538,146.87822803935,51.1946532894513,0.996659323913771,1
10,48,64.0429462311297,1976,122.954062890186,145.94389896783,47.7717836390429,0.994433128762755,1
10,49,64.0429462311297,1976,124.048547216673,143.542128135933,43.9039775697688,0.93385412778602,1
10,50,64.0429462311297,1976,118.548002549548,148.171092321288,47.5520448271814,0.952235559369502,1
10,46,64.0429462311297,1978,124.895584602285,149.367204679986,49.7313467497114,0.98746550452558,1
10,47,64.0429462311297,1978,123.931197465124,148.571572079253,41.5824956319421,0.941403357899821,1
10,48,64.0429462311297,1978,123.564614913742,145.665548081229,53.9274142268218,0.999170708150287,1
10,49,64.0429462311297,1978,121.933116357056,146.311978091894,37.2905061723724,0.658158464684888,1
10,50,64.0429462311297,1978,119.33834820855,144.943790013863,49.4415009577541,0.969343294590704,1
10,46,64.0429462311297,1980,123.775678269804,148.525249349777,42.2144215763245,0.892684312240696,1
10,47,64.0429462311297,1980,123.147458509626,147.439533787462,48.1257143325515,0.99126036470869,1
10,48,64.0429462311297,1980,124.116519934294,144.118441652221,55.6911248750098,0.999458894667688,1
10,49,64.0429462311297,1980,120.137113598748,149.393370375754,40.5065835237531,0.831378935276471,1
10,50,64.0429462311297,1980,117.264921098624,147.723467011744,53.1030368796856,0.989101140707497,1
10,46,64.0429462311297,1982,123.513272809159,148.619055281488,39.2998513913846,0.73824664142217,1
10,47,64.0429462311297,1982,122.105238782417,152.028284035384,52.1899075238002,0.99723929994579,1
10,48,64.0429462311297,1982,123.113771170734,145.982357340806,54.2749862366044,0.99932493778223,1
10,49,64.0429462311297,1982,121.679955309154,146.572830646512,41.8668847120161,0.884221738259249,1
10,50,64.0429462311297,1982,118.119452953629,148.701289064796,47.1872964445614,0.943647863497894,1
10,46,64.0429462311297,1984,123.396715451367,149.826203829236,44.3552902999868,0.924924944894722,1
10,47,64.0429462311297,1984,124.275890313595,148.492696234971,43.3518230602521,0.95968697609342,1
10,48,64.0429462311297,1984,119.512941761299,150.174820002461,49.6589986548837,0.997015987547663,1
10,49,64.0429462311297,1984,121.077546715778,148.576783994432,36.978983854915,0.629358607862893,1
10,50,64.0429462311297,1984,118.321887240921,148.501746830017,44.064646302416,0.867957318435434,1
10,46,64.0429462311297,1986,123.406968362259,148.029826454483,45.86759031648,0.958145253354484,1
10,47,64.0429462311297,1986,121.301160441866,152.511602313466,44.7281667717003,0.975569598861862,1
10,48,64.0429462311297,1986,119.940452988828,151.133411398312,42.7481187726171,0.974812096380139,1
10,49,64.0429462311297,1986,118.207944689759,151.368261659427,43.6038941610538,0.933642354544419,0
10,50,64.0429462311297,1986,116.945172439165,150.268701540169,46.2240159002431,0.919490947080872,1
10,46,64.0429462311297,1988,121.099373181316,151.275623562491,41.9464939238178,0.847876910084555,1
10,47,64.0429462311297,1988,124.744905855533,148.378629410096,48.2562460769457,0.98875386936208,1
10,48,64.0429462311297,1988,123.714693111147,146.278245369193,50.1801433847787,0.997391170519347,1
10,49,64.0429462311297,1988,NA,NA,NA,0.784843709857325,0
10,50,64.0429462311297,1988,119.962501584555,150.228892705865,47.5787413982222,0.951881979145607,1
10,46,64.0429462311297,1990,122.161795738931,151.796806171953,50.3304454173321,0.988480427660092,1
10,47,64.0429462311297,1990,118.015212928,157.01156715376,39.1365110769414,0.89681106511171,0
10,48,64.0429462311297,1990,120.551387519927,152.190819213369,49.6374159198908,0.997233396039029,1
10,49,64.0429462311297,1990,NA,NA,NA,0.608166975669617,0
10,50,64.0429462311297,1990,115.68346379388,150.849908816213,48.2952876757767,0.958391861763252,1
10,46,64.0429462311297,1992,122.511463849468,149.967858068366,44.3892536261669,0.93413834265549,1
10,47,64.0429462311297,1992,NA,NA,NA,0.974534753712628,0
10,48,64.0429462311297,1992,119.046611986214,154.618332277127,46.8410633519306,0.994455244592424,1
10,49,64.0429462311297,1992,NA,NA,NA,0.897759661657943,0
10,50,64.0429462311297,1992,114.85812650851,154.34974737477,46.0200872482112,0.925520460644489,1
10,46,64.0429462311297,1994,121.563377488449,153.870352035496,46.5643995393729,0.963164007156479,1
10,47,64.0429462311297,1994,NA,NA,NA,0.994852380418699,0
10,48,64.0429462311297,1994,117.845543108275,155.216673876695,47.6944493339857,0.995089491487048,1
10,49,64.0429462311297,1994,NA,NA,NA,0.863983133588497,0
10,50,64.0429462311297,1994,112.883450092428,156.910194373792,40.927853801344,0.742122601995194,1
10,46,64.0429462311297,1996,118.804849220442,157.731687527772,46.6545622862737,0.968553011588193,1
10,47,64.0429462311297,1996,NA,NA,NA,0.981895779011533,0
10,48,64.0429462311297,1996,119.256353575489,153.312911810295,51.225871473556,0.997962189201685,1
10,49,64.0429462311297,1996,NA,NA,NA,0.351712109792152,0
10,50,64.0429462311297,1996,115.100771995084,154.097396925999,51.9571224113291,0.98720397117307,1
10,46,64.0429462311297,1998,121.477228587203,152.722674209883,47.9352803501511,0.97724221308769,1
10,47,64.0429462311297,1998,NA,NA,NA,0.988525430314594,0
10,48,64.0429462311297,1998,118.251610664312,154.961508506873,49.6084429988621,0.997073788653812,1
10,49,64.0429462311297,1998,NA,NA,NA,0.940239405088514,0
10,50,64.0429462311297,1998,115.263815541176,156.767583124357,48.7608887990918,0.97006205227417,1
10,46,64.0429462311297,2000,119.397795731467,159.941347209159,48.8329784326092,0.979481435241498,1
10,47,64.0429462311297,2000,NA,NA,NA,0.984395528374602,0
10,48,64.0429462311297,2000,118.288731352292,154.751662556502,46.0277923633742,0.991875382784252,1
10,49,64.0429462311297,2000,NA,NA,NA,0.422436987898022,0
10,50,64.0429462311297,2000,113.561702544847,159.420471137359,48.2021837466813,0.962228116164154,1
10,46,64.0429462311297,2002,119.703893240558,156.716526155745,48.2254717482214,0.9760920222917,1
10,47,64.0429462311297,2002,NA,NA,NA,0.910376553228566,0
10,48,64.0429462311297,2002,116.3907207308,156.40391107256,52.0208915751543,0.998367532321392,1
10,49,64.0429462311297,2002,NA,NA,NA,0.75870811200238,0
10,50,64.0429462311297,2002,114.615372451894,156.05860496907,49.8567393253228,0.977014110811094,1
10,46,64.0429462311297,2004,118.747655608218,157.875150713802,43.9072561082536,0.925086429510069,1
10,47,64.0429462311297,2004,NA,NA,NA,0.959961678544943,0
10,48,64.0429462311297,2004,118.489245171824,158.766448296671,43.4974788483231,0.980022558643759,1
10,49,64.0429462311297,2004,NA,NA,NA,0.787908068010694,0
10,50,64.0429462311297,2004,113.429901429338,158.223157798116,48.5649374153652,0.954379503071401,1
10,46,64.0429462311297,2006,119.280086869437,157.100229518223,40.053275083526,0.802445173281967,1
10,47,64.0429462311297,2006,NA,NA,NA,0.973987419393776,0
10,48,64.0429462311297,2006,115.101787486547,161.553513588807,51.32029652769,0.998109859669309,1
10,49,64.0429462311297,2006,NA,NA,NA,0.704667926852429,0
10,50,64.0429462311297,2006,111.792745704536,159.585873797304,46.564205742281,0.924725657029383,1
11,51,64.4259389749649,1970,132.157227155324,138.861161664981,61.8194134988394,0.999517426380168,1
11,52,64.4259389749649,1970,131.1230301378,137.211639651819,64.2656463210508,0.999983528410925,1
11,53,64.4259389749649,1970,134.351203978584,138.480241868727,53.8145164416144,0.99951606408346,1
11,54,64.4259389749649,1970,130.04746637575,141.209191242675,55.4507385128467,0.998487703931357,1
11,55,64.4259389749649,1970,125.515003854102,138.857423063149,62.4110541925844,0.999887921814826,1
11,51,64.4259389749649,1972,130.323591701821,144.477162610788,60.4327062596567,0.99933730760999,1
11,52,64.4259389749649,1972,127.531324045086,142.660458509214,64.6369088950111,0.999983731545595,1
11,53,64.4259389749649,1972,132.194626831525,142.641522929054,56.1182263947677,0.999740078367506,1
11,54,64.4259389749649,1972,129.232702344408,140.158331246022,58.2373289029738,0.999463540125793,1
11,55,64.4259389749649,1972,124.0711409017,140.337440328629,63.2195313052054,0.999932285689825,1
11,51,64.4259389749649,1974,132.82899618779,139.525114811886,58.7045463850143,0.99833670085288,1
11,52,64.4259389749649,1974,130.743806928192,142.39932951322,62.1036907591646,0.99997073330351,1
11,53,64.4259389749649,1974,134.575255970882,142.235866819249,51.7631214252239,0.999049991488846,1
11,54,64.4259389749649,1974,131.042378093568,142.308355504377,58.3453868424263,0.999368611649532,1
11,55,64.4259389749649,1974,120.167573548596,142.153436702592,63.6406972056152,0.99994446587811,1
11,51,64.4259389749649,1976,124.987088598757,146.264168163158,55.2809705133313,0.996264195059327,1
11,52,64.4259389749649,1976,130.434891109586,143.718642848542,58.2470155238108,0.999903175613203,1
11,53,64.4259389749649,1976,132.949516881394,141.173288122639,49.4328545537737,0.998233996764377,1
11,54,64.4259389749649,1976,129.227615676858,142.78415784778,58.3972935770545,0.999419583200927,1
11,55,64.4259389749649,1976,118.058695849952,149.281866420382,63.0908205296763,0.999918006769612,1
11,51,64.4259389749649,1978,130.900779669517,144.128780404525,61.7014887193164,0.999497073158556,1
11,52,64.4259389749649,1978,128.40297960159,143.304259285555,68.7365858932993,0.999996240913653,1
11,53,64.4259389749649,1978,131.868156032221,143.341038161978,51.8487929121172,0.999251266497961,1
11,54,64.4259389749649,1978,123.335421961827,150.018282365371,53.7912306740171,0.997799675236658,1
11,55,64.4259389749649,1978,119.270977746432,145.493148586654,58.8171881153167,0.99972284270061,1
